"","FacID","Facility.Name","State","Latitude","Longitude","year","SOx"
"356",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2005,0
"357",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2006,0
"358",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2007,0
"359",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2008,0
"360",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2009,0
"361",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2010,0
"362",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2011,0
"363",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2012,0
"364",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2013,0
"365",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2014,0
"366",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2015,0
"367",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2016,0
"368",10328,"T B Simon Power Plant","MI",42.7178,-84.4836,2017,0
"369",10333,"Central Power and Lime","FL",28.5814,-82.4303,2008,0
"370",10333,"Central Power and Lime","FL",28.5814,-82.4303,2009,3692.798
"371",10333,"Central Power and Lime","FL",28.5814,-82.4303,2010,2196.754
"372",10333,"Central Power and Lime","FL",28.5814,-82.4303,2011,232.625
"373",10333,"Central Power and Lime","FL",28.5814,-82.4303,2012,0
"374",10333,"Central Power and Lime","FL",28.5814,-82.4303,2013,78.98
"375",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,1999,0
"376",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2000,0
"377",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2001,0
"378",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2002,362.345
"379",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2003,525.463
"380",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2004,503.813
"381",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2005,511.799
"382",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2006,492.391
"383",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2007,501.526
"384",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2008,406.468
"385",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2009,442.911
"386",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2010,445.009
"387",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2011,402.665
"388",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2012,464.755
"389",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2013,477.402
"390",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2014,460.68
"391",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2015,505.085
"392",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2016,470.308
"393",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2017,475.7
"394",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2018,455.869
"395",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2019,145.746
"396",10343,"Mt. Carmel Cogeneration","PA",40.8092,-76.4539,2020,78.652
"397",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2003,0
"398",10377,"City Point Energy Center","VA",37.2939,-77.2697,2003,0
"399",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2004,0
"400",10377,"City Point Energy Center","VA",37.2939,-77.2697,2004,0
"401",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2005,0
"402",10377,"City Point Energy Center","VA",37.2939,-77.2697,2005,0
"403",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2006,0
"404",10377,"City Point Energy Center","VA",37.2939,-77.2697,2006,0
"405",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2007,0
"406",10377,"City Point Energy Center","VA",37.2939,-77.2697,2007,0
"407",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2008,2491.465
"408",10377,"City Point Energy Center","VA",37.2939,-77.2697,2008,2491.465
"409",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2009,2020.736
"410",10377,"City Point Energy Center","VA",37.2939,-77.2697,2009,2020.736
"411",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2010,2373.908
"412",10377,"City Point Energy Center","VA",37.2939,-77.2697,2010,2373.908
"413",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2011,2166.054
"414",10377,"City Point Energy Center","VA",37.2939,-77.2697,2011,2166.054
"415",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2012,1510.614
"416",10377,"City Point Energy Center","VA",37.2939,-77.2697,2012,1510.614
"417",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2013,1592.206
"418",10377,"City Point Energy Center","VA",37.2939,-77.2697,2013,1592.206
"419",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2014,1942.769
"420",10377,"City Point Energy Center","VA",37.2939,-77.2697,2014,1942.769
"421",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2015,1709.422
"422",10377,"City Point Energy Center","VA",37.2939,-77.2697,2015,1709.422
"423",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2016,1648.48
"424",10377,"City Point Energy Center","VA",37.2939,-77.2697,2016,1648.48
"425",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2017,1402.308
"426",10377,"City Point Energy Center","VA",37.2939,-77.2697,2017,1402.308
"427",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2018,1558.678
"428",10377,"City Point Energy Center","VA",37.2939,-77.2697,2018,1558.678
"429",10377,"Cogentrix-Hopewell","VA",37.2939,-77.2697,2019,585.341
"430",10377,"City Point Energy Center","VA",37.2939,-77.2697,2019,585.341
"431",10378,"CPI USA North Carolina Southport","NC",33.9444,-78.0125,2004,0
"432",10378,"CPI USA North Carolina Southport","NC",33.9444,-78.0125,2005,0
"433",10378,"CPI USA North Carolina Southport","NC",33.9444,-78.0125,2006,0
"434",10378,"CPI USA North Carolina Southport","NC",33.9444,-78.0125,2007,0
"435",10378,"CPI USA North Carolina Southport","NC",33.9444,-78.0125,2008,0
"436",10378,"CPI USA North Carolina Southport","NC",33.9444,-78.0125,2009,4658.573
"437",10378,"CPI USA North Carolina Southport","NC",33.9444,-78.0125,2010,1970.869
"438",10379,"CPI USA North Carolina Roxboro","NC",36.435,-78.9619,2004,0
"439",10379,"CPI USA North Carolina Roxboro","NC",36.435,-78.9619,2005,0
"440",10379,"CPI USA North Carolina Roxboro","NC",36.435,-78.9619,2006,0
"441",10379,"CPI USA North Carolina Roxboro","NC",36.435,-78.9619,2007,0
"442",10379,"CPI USA North Carolina Roxboro","NC",36.435,-78.9619,2008,0
"443",10379,"CPI USA North Carolina Roxboro","NC",36.435,-78.9619,2009,748.662
"444",10379,"CPI USA North Carolina Roxboro","NC",36.435,-78.9619,2010,667.508
"445",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2001,546.68
"446",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2001,546.68
"447",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2002,1345.538
"448",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2002,1345.538
"449",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2003,704.195
"450",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2003,704.195
"451",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2004,212.012
"452",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2004,212.012
"453",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2005,0.043
"454",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2005,0.043
"455",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2006,55.555
"456",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2006,55.555
"457",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2007,140.81
"458",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2007,140.81
"459",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2008,119.246
"460",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2008,119.246
"461",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2009,57.912
"462",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2009,57.912
"463",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2010,0
"464",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2010,0
"465",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2011,0
"466",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2011,0
"467",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2012,0
"468",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2012,0
"469",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2013,0
"470",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2013,0
"471",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2014,0
"472",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2014,0
"473",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2015,0
"474",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2015,0
"475",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2016,0
"476",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2016,0
"477",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2017,0
"478",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2017,0
"479",10380,"Elizabethtown Power","NC",34.6474,-78.6407,2018,0
"480",10380,"NC Renewable Power - Elizabethtown","NC",34.6474,-78.6407,2018,0
"481",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2001,957.769
"482",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2002,1944.086
"483",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2003,1025.982
"484",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2004,330.498
"485",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2005,65.176
"486",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2006,77.426
"487",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2007,164.05
"488",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2008,177.941
"489",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2009,40.673
"490",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2010,0
"491",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2011,0
"492",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2012,0
"493",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2013,0
"494",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2014,0
"495",10382,"NC Renewable Power - Lumberton LLC","NC",34.59,-78.9968,2015,14.777
"496",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2006,0
"497",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2007,0
"498",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2008,0
"499",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2009,261.997
"500",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2010,378.638
"501",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2011,319.356
"502",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2012,121.285
"503",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2013,99.914
"504",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2014,143.55
"505",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2015,76.899
"506",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2016,39.115
"507",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2017,38.298
"508",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2018,63.085
"509",10384,"Edgecombe Genco, LLC","NC",36.0378,-77.7542,2019,15.634
"510",1040,"Whitewater Valley","IN",39.8028,-84.8953,1999,18943.581
"511",1040,"Whitewater Valley","IN",39.8028,-84.8953,2000,12073.148
"512",1040,"Whitewater Valley","IN",39.8028,-84.8953,2001,13432.17
"513",1040,"Whitewater Valley","IN",39.8028,-84.8953,2002,12872.547
"514",1040,"Whitewater Valley","IN",39.8028,-84.8953,2003,12881.788
"515",1040,"Whitewater Valley","IN",39.8028,-84.8953,2004,13321.043
"516",1040,"Whitewater Valley","IN",39.8028,-84.8953,2005,11832.778
"517",1040,"Whitewater Valley","IN",39.8028,-84.8953,2006,8330.748
"518",1040,"Whitewater Valley","IN",39.8028,-84.8953,2007,8613.652
"519",1040,"Whitewater Valley","IN",39.8028,-84.8953,2008,8680.257
"520",1040,"Whitewater Valley","IN",39.8028,-84.8953,2009,3919.407
"521",1040,"Whitewater Valley","IN",39.8028,-84.8953,2010,4806.066
"522",1040,"Whitewater Valley","IN",39.8028,-84.8953,2011,5240.529
"523",1040,"Whitewater Valley","IN",39.8028,-84.8953,2012,573.092
"524",1040,"Whitewater Valley","IN",39.8028,-84.8953,2013,536.871
"525",1040,"Whitewater Valley","IN",39.8028,-84.8953,2014,1157.838
"526",1040,"Whitewater Valley","IN",39.8028,-84.8953,2015,1391.901
"527",1040,"Whitewater Valley","IN",39.8028,-84.8953,2016,1726.635
"528",1040,"Whitewater Valley","IN",39.8028,-84.8953,2017,836.996
"529",1040,"Whitewater Valley","IN",39.8028,-84.8953,2018,880.406
"530",1040,"Whitewater Valley","IN",39.8028,-84.8953,2019,694.434
"531",1040,"Whitewater Valley","IN",39.8028,-84.8953,2020,439.803
"532",1043,"Frank E Ratts","IN",38.5201,-87.2662,1999,17180.257
"533",1043,"Frank E Ratts","IN",38.5201,-87.2662,2000,23050.193
"534",1043,"Frank E Ratts","IN",38.5201,-87.2662,2001,21423.239
"535",1043,"Frank E Ratts","IN",38.5201,-87.2662,2002,18055.061
"536",1043,"Frank E Ratts","IN",38.5201,-87.2662,2003,17602.973
"537",1043,"Frank E Ratts","IN",38.5201,-87.2662,2004,18251.175
"538",1043,"Frank E Ratts","IN",38.5201,-87.2662,2005,15123.76
"539",1043,"Frank E Ratts","IN",38.5201,-87.2662,2006,21638.312
"540",1043,"Frank E Ratts","IN",38.5201,-87.2662,2007,21286.442
"541",1043,"Frank E Ratts","IN",38.5201,-87.2662,2008,27334.278
"542",1043,"Frank E Ratts","IN",38.5201,-87.2662,2009,23947.597
"543",1043,"Frank E Ratts","IN",38.5201,-87.2662,2010,21307.792
"544",1043,"Frank E Ratts","IN",38.5201,-87.2662,2011,9496.362
"545",1043,"Frank E Ratts","IN",38.5201,-87.2662,2012,6682.097
"546",1043,"Frank E Ratts","IN",38.5201,-87.2662,2013,10251.849
"547",1043,"Frank E Ratts","IN",38.5201,-87.2662,2014,8548.759
"548",1043,"Frank E Ratts","IN",38.5201,-87.2662,2015,2100.587
"549",1046,"Dubuque","IA",42.506,-90.6527,1999,7949.23
"550",1046,"Dubuque","IA",42.506,-90.6527,2000,3634.135
"551",1046,"Dubuque","IA",42.506,-90.6527,2001,2757.894
"552",1046,"Dubuque","IA",42.506,-90.6527,2002,1922.627
"553",1046,"Dubuque","IA",42.506,-90.6527,2003,1673.752
"554",1046,"Dubuque","IA",42.506,-90.6527,2004,1725.497
"555",1046,"Dubuque","IA",42.506,-90.6527,2005,1942.456
"556",1046,"Dubuque","IA",42.506,-90.6527,2006,1420.112
"557",1046,"Dubuque","IA",42.506,-90.6527,2007,1395.355
"558",1046,"Dubuque","IA",42.506,-90.6527,2008,1209.65
"559",1046,"Dubuque","IA",42.506,-90.6527,2009,666.191
"560",1046,"Dubuque","IA",42.506,-90.6527,2010,782.631
"561",1046,"Dubuque","IA",42.506,-90.6527,2011,666.692
"562",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,1999,0
"563",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2000,0
"564",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2001,0
"565",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2002,0
"566",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2003,0
"567",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2004,0
"568",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2005,0
"569",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2006,0
"570",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2007,0
"571",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2008,0
"572",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2009,256.538
"573",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2010,262.355
"574",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2011,0
"575",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2012,0
"576",10464,"Black River Generation, LLC","NY",44.0361,-75.7712,2013,59.315
"577",1047,"Lansing","IA",43.3359,-91.1672,1999,9748.012
"578",1047,"Lansing","IA",43.3359,-91.1672,2000,6944.347
"579",1047,"Lansing","IA",43.3359,-91.1672,2001,5042.247
"580",1047,"Lansing","IA",43.3359,-91.1672,2002,4387.98
"581",1047,"Lansing","IA",43.3359,-91.1672,2003,4763.86
"582",1047,"Lansing","IA",43.3359,-91.1672,2004,5623.14
"583",1047,"Lansing","IA",43.3359,-91.1672,2005,5761.099
"584",1047,"Lansing","IA",43.3359,-91.1672,2006,5210.751
"585",1047,"Lansing","IA",43.3359,-91.1672,2007,6603.733
"586",1047,"Lansing","IA",43.3359,-91.1672,2008,6991.933
"587",1047,"Lansing","IA",43.3359,-91.1672,2009,4941.654
"588",1047,"Lansing","IA",43.3359,-91.1672,2010,4729.353
"589",1047,"Lansing","IA",43.3359,-91.1672,2011,5276.159
"590",1047,"Lansing","IA",43.3359,-91.1672,2012,4477.293
"591",1047,"Lansing","IA",43.3359,-91.1672,2013,3821.994
"592",1047,"Lansing","IA",43.3359,-91.1672,2014,5259.922
"593",1047,"Lansing","IA",43.3359,-91.1672,2015,1621.882
"594",1047,"Lansing","IA",43.3359,-91.1672,2016,245.813
"595",1047,"Lansing","IA",43.3359,-91.1672,2017,312.825
"596",1047,"Lansing","IA",43.3359,-91.1672,2018,302.713
"597",1047,"Lansing","IA",43.3359,-91.1672,2019,127.346
"598",1047,"Lansing","IA",43.3359,-91.1672,2020,111.59
"599",1048,"Milton L Kapp","IA",41.8081,-90.2345,1999,4437.022
"600",1048,"Milton L Kapp","IA",41.8081,-90.2345,2000,4922.218
"601",1048,"Milton L Kapp","IA",41.8081,-90.2345,2001,4269.048
"602",1048,"Milton L Kapp","IA",41.8081,-90.2345,2002,4100.622
"603",1048,"Milton L Kapp","IA",41.8081,-90.2345,2003,4637.837
"604",1048,"Milton L Kapp","IA",41.8081,-90.2345,2004,4973.235
"605",1048,"Milton L Kapp","IA",41.8081,-90.2345,2005,5325.202
"606",1048,"Milton L Kapp","IA",41.8081,-90.2345,2006,3873.952
"607",1048,"Milton L Kapp","IA",41.8081,-90.2345,2007,4029.117
"608",1048,"Milton L Kapp","IA",41.8081,-90.2345,2008,2706.126
"609",1048,"Milton L Kapp","IA",41.8081,-90.2345,2009,3014.663
"610",1048,"Milton L Kapp","IA",41.8081,-90.2345,2010,3461.523
"611",1048,"Milton L Kapp","IA",41.8081,-90.2345,2011,3606.85
"612",1048,"Milton L Kapp","IA",41.8081,-90.2345,2012,2205.947
"613",1048,"Milton L Kapp","IA",41.8081,-90.2345,2013,2983.296
"614",1048,"Milton L Kapp","IA",41.8081,-90.2345,2014,3023.884
"615",1048,"Milton L Kapp","IA",41.8081,-90.2345,2015,1052.818
"616",10566,"Carneys Point","NJ",39.6928,-75.4867,1999,0
"617",10566,"Carneys Point","NJ",39.6928,-75.4867,2000,0
"618",10566,"Carneys Point","NJ",39.6928,-75.4867,2001,0
"619",10566,"Carneys Point","NJ",39.6928,-75.4867,2002,0
"620",10566,"Carneys Point","NJ",39.6928,-75.4867,2003,0
"621",10566,"Carneys Point","NJ",39.6928,-75.4867,2004,0
"622",10566,"Carneys Point","NJ",39.6928,-75.4867,2005,0
"623",10566,"Carneys Point","NJ",39.6928,-75.4867,2006,0
"624",10566,"Carneys Point","NJ",39.6928,-75.4867,2007,0
"625",10566,"Carneys Point","NJ",39.6928,-75.4867,2008,0
"626",10566,"Carneys Point","NJ",39.6928,-75.4867,2009,1138.688
"627",10566,"Carneys Point","NJ",39.6928,-75.4867,2010,1481.89
"628",10566,"Carneys Point","NJ",39.6928,-75.4867,2011,1151.937
"629",10566,"Carneys Point","NJ",39.6928,-75.4867,2012,1057.96
"630",10566,"Carneys Point","NJ",39.6928,-75.4867,2013,1046.051
"631",10566,"Carneys Point","NJ",39.6928,-75.4867,2014,1128.839
"632",10566,"Carneys Point","NJ",39.6928,-75.4867,2015,1277.582
"633",10566,"Carneys Point","NJ",39.6928,-75.4867,2016,931.455
"634",10566,"Carneys Point","NJ",39.6928,-75.4867,2017,1056.927
"635",10566,"Carneys Point","NJ",39.6928,-75.4867,2018,769.774
"636",10566,"Carneys Point","NJ",39.6928,-75.4867,2019,679.632
"637",10566,"Carneys Point","NJ",39.6928,-75.4867,2020,594.487
"638",1058,"Sixth Street","IA",41.9839,-91.6686,1999,2220.453
"639",1058,"Sixth Street","IA",41.9839,-91.6686,2000,1828.661
"640",1058,"Sixth Street","IA",41.9839,-91.6686,2001,1792.21
"641",1058,"Sixth Street","IA",41.9839,-91.6686,2002,1954.315
"642",1058,"Sixth Street","IA",41.9839,-91.6686,2003,1606.362
"643",1058,"Sixth Street","IA",41.9839,-91.6686,2004,1657.862
"644",1058,"Sixth Street","IA",41.9839,-91.6686,2005,1516.426
"645",1058,"Sixth Street","IA",41.9839,-91.6686,2006,1220.4
"646",1058,"Sixth Street","IA",41.9839,-91.6686,2007,1125.876
"647",1058,"Sixth Street","IA",41.9839,-91.6686,2008,478.46
"648",1058,"Sixth Street","IA",41.9839,-91.6686,2009,0
"649",1058,"Sixth Street","IA",41.9839,-91.6686,2010,0
"650",10603,"Ebensburg Power Company","PA",40.455,-78.7472,1999,0
"651",10603,"Ebensburg Power Company","PA",40.455,-78.7472,2000,0
"652",10603,"Ebensburg Power Company","PA",40.455,-78.7472,2001,0
